Product Code,Description,category
BS1387MGS0.753,"3/4"" x 3 metre length Galvanised Pipe",3 metre length Galvanised Pipe
BS1387MGS13,"1"" x 3 metre length Galvanised Pipe",3 metre length Galvanised Pipe
BS1387MGS1.53,"1 1/2"" x 3 metre length Galvanised Pipe",3 metre length Galvanised Pipe
BS1387MGS23,"2"" x 3 metre length Galvanised Pipe",3 metre length Galvanised Pipe
BS1387MGS33,"3"" x 3 metre length Galvanised Pipe",3 metre length Galvanised Pipe
MLG1760.75,"3/4"" Socket",Socket
MLG1761,"1"" Socket",Socket
MLG1761.25,"1 1/4"" Socket",Socket
MLG1761.5,"1 1/2"" Socket",Socket
MLG1762,"2"" Socket",Socket
MLG1763,"3"" Socket",Socket
MLG1520.75,"3/4"" M/F Elbow", M/F Elbow
MLG1521,"1"" M/F Elbow", M/F Elbow
MLG1521.25,"1 1/4"" M/F Elbow", M/F Elbow
MLG1521.5,"1 1/2"" M/F Elbow", M/F Elbow
MLG1522,"2"" M/F Elbow", M/F Elbow
MLG1523,"3"" M/F Elbow", M/F Elbow
MLG1510.75,"3/4"" F/F Elbow",F/F Elbow
MLG1511,"1"" F/F Elbow",F/F Elbow
MLG1511.25,"1 1/4"" F/F Elbow",F/F Elbow
MLG1511.5,"1 1/2"" F/F Elbow",F/F Elbow
MLG1512,"2"" F/F Elbow",F/F Elbow
MLG1523F,"3"" F/F Elbow",F/F Elbow
MLG1440.75,"3/4"" Hex Nipple",Hex Nipple
MLG1441,"1"" Hex Nipple",Hex Nipple
MLG1441.25,"1 1/4"" Hex Nipple",Hex Nipple
MLG1441.5,"1 1/2""Hex Nipple",Hex Nipple
MLG1442,"2"" Hex Nipple",Hex Nipple
MLG1443,"3"" Hex Nipple",Hex Nipple
BNGE2S,"2"" BSP 6"" Long Nipple",Long Nipple
BNGE2A,"2"" BSP 12"" Long Nipple",Long Nipple
BNG0.75,"3/4"" Barrel Nipple",Barrel Nipple
BNG1,"1"" Barrel Nipple",Barrel Nipple
BNG1.25,"1 1/4"" Barrel Nipple",Barrel Nipple
BNG1.5,"1 1/2"" Barrel Nipple",Barrel Nipple
BNG2,"2"" Barrel Nipple",Barrel Nipple
BNG3,"3"" Barrel Nipple",Barrel Nipple
MLG2560.75,"3/4"" Union",Union
MLG2561,"1"" Union",Union
MLG2561.25,"1.25"" Union",Union
MLG2561.5,"1.5"" Union",Union
MLG1401X0.75,"1""x 3/4"" Bush",Bush
MLG1401.25X1,"1 1/4"" x 1"" Bush",Bush
MLG1402X0.75,"2"" x 3/4"" Bush",Bush
MLG1402X1,"2"" x 1"" Bush",Bush
MLG1402X1.25,"2"" x 1 1/4"" Bush",Bush
MLG1402X1.5,"2"" x 1 1/2"" Bush",Bush
MLG1403X2,"3"" x 2"" Bush",Bush
MLG1791X0.75,"1"" x 3/42 Reducing Socket",Reducing Socket
MLG1791.25X1,"1 1/4"" x 1"" Reducing Socket",Reducing Socket
MLG1791.5X1,"1 1/2"" x 1"" Reducing Socket",Reducing Socket
MLG1791.5X1.25,"1 1/2"" x 1 1/4"" Reducing Socket",Reducing Socket
MLG1792X1.25,"2"" x 1 1/4"" Reducing Socket",Reducing Socket
MLG1793X2,"3"" x 2"" Reducing Socket",Reducing Socket
METCF020,"3/4"" Ball Valve",Ball Valve
METCF025,"1"" Ball Valve",Ball Valve
METCF032,"1 1/4"" Ball Valve",Ball Valve
METCF040,"1 1/2 "" Ball Valve",Ball Valve
METCF050,"2"" Ball Valve",Ball Valve
METUZ006,SHELF FOR U6,Meter Shelf
METUZ016,U16 Meter Shelf,Meter Shelf
METUZ040,U25/40 Meter Shelf,Meter Shelf
METMF914,"U16 Flexible Connector ( 1 1/4"" BS746 x 1"" BSP)",Flexible Connector
METMF912,"U16 Flexible Connector ( 1 1/2"" BS746 )",Flexible Connector
METMF922,U25/40 Flexible Connector,Flexible Connector
METMF930,"3"" Flex - 80mm Flanges both end",Flexible Connector
METMF932,"3"" Flex - 80mm Flanges x 2"" BS746",Flexible Connector
METMF911,FLEX 1.25 IN BSP MI X 1.25 IN BS746,Flexible Connector
METMF900,FLEX 0.75 IN X 395,Flexible Connector
METBB220,"3/4"" BSPM X 3/4"" 746M ADAPTOR        ", 746M Adaptor
METBB666,"3/4"" MXF 746 BLANK ADAPTOR DRILLED 3.8MM  ", 746M Adaptor
METBB225,"3/4"" 746F X 1"" 746M ADAPTOR          ", 746M Adaptor
METBB230,"1"" 746F x 3/4"" 746M ADAPTOR ", 746M Adaptor
METBB250,"1"" 746M X 3/4"" BSPM ADAPTOR          ", 746M Adaptor
METBB325,"1 BSPF X 1"" 746M ADAPTOR            ", 746M Adaptor
METBB326,"1"" BSPM X 1"" 746M ADAPTOR      ", 746M Adaptor
METBB525,1M X 1F 746 BOSS ADAPTOR                  , 746M Adaptor
METBB400,"1"" BSPM X 1 1/4"" 746M ADAPTOR       ", 746M Adaptor
METBB420,"1"" 746F X 1-1/4"" 746M ADAPTOR        ", 746M Adaptor
METBB435,"1 1/4"" 746F x 1"" 746M ADAPTOR  ", 746M Adaptor
METBB430,"1 1/4"" BSPM X 1 1/4"" 746M ADAPTOR              ", 746M Adaptor
METBB422,"1"" 746F X 1-1/2"" 746M ADAPTOR B134   ", 746M Adaptor
METBB410,"1"" BSPM X 1-1/2"" 746M ADAPTOR      ", 746M Adaptor
METBB607,"2"" 746F X 1 1/4"" 746M ADAPTOR     ", 746M Adaptor
METBB550,"1 1/2"" 746F x 2"" 746M ADAPTOR         ", 746M Adaptor
METBB600,"2"" BSPM X 1 1/2"" 746M ADAPTOR           ", 746M Adaptor
METBB605,"2"" BSPF X 1 1/2"" 746M ADAPTOR            ", 746M Adaptor
METBB650,"2"" BSPM X 2"" 746M ADAPTOR                 ", 746M Adaptor
METBB660,"2""BSPF X 2"" 746M ADAPTOR                ", 746M Adaptor
 METBC222 ,1 746f X 22MM METER ADAP - 0981IN         ,Meter Adaptor
 METBC228 ,"1"" 746F x 28MM METER ADAP - 0246   ",Meter Adaptor
 METBC428 ,"1 1/4"" 746F x 28mm F METER ADAP  ",Meter Adaptor
 METBC205 ,3/4 746F x 3/4 BSPM METER ADAP - 3202  ,Meter Adaptor
 METBC320 ,"1"" 746F X 3/4""BSP METER ADAP - 0982IN     ",Meter Adaptor
 METBC111 ,"3/4"" 746F X 1"" BSPM METER ADAP         ",Meter Adaptor
 METBC325 ,"1"" 746F X 1"" BSPM METER ADAP - B123    ",Meter Adaptor
 METBC434 ,1-1/4 746F X 1IN BSPM METER ADAP           ,Meter Adaptor
 METBC432 ,1-1/4 746F X 1-1/4 BSPM METER  ADAP 3705    ,Meter Adaptor
 METBC650 ,"2"" 746F X 2"" BSPM METER ADAP           ",Meter Adaptor
 METBC653,"2"" 746F X 2"" BSPM METER ADAP WITH BOSS    ",Meter Adaptor
METBW200,3/4IN BS746 WASHER - 0332              ,Washer
METBW201,3/4IN BS746 SEALING CAP WASHER - 0341  ,Washer
METBW300,1IN BS746 WASHER - 0333                ,Washer
METBW301,1IN BS746 SEALING CAP WASHER - 0342    ,Washer
METBW405,1-1/4IN BS746 WASHER - 0334            ,Washer
METBW500,"1-1/2"" BS746 WASHER - 0335       ",Washer
METBW501,1-1/2 SEALING CAP WASHER - 7430 IN             ,Washer
METBW600,2IN BS746 WASHER - 0336                ,Washer
METBS200,"SEALING CAP 3/4"" 746 - 0861           ",Sealing Cap
METBS300,"SEALING CAP 1"" 746 - 0862             ",Sealing Cap
METBS400,"SEALING CAP 1-1/4"" 746 - 0856           ",Sealing Cap
METBS500,"SEALING CAP 1-1/2"" 746 - 0856           ",Sealing Cap
METBS600,"SEALING CAP 2"" 746 - 0856           ",Sealing Cap
METBS922, 22MM COPPER CAP- 6783      ,Sealing Cap
METBS928, 28MM COPPER CAP - 6784            ,Sealing Cap
METGASK100H/F,GASKET GAS 100MM PN16 H-FACE 1.5MM C432,Gasket
METGASK80H/F,GASKET GAS 80MM PN16 H-FACE 1.5MM C4,Gasket
METGASK65H/F,GASKET GAS 65MM PN16 H-FACE 1.5MM C4,Gasket
METBOLTKIT-A,BOLT KIT A FOR COMMERCIAL KIT,Bolt Kit
METBOLTKIT-B,BOLT KIT B FOR COMMERCIAL KIT,Bolt Kit
METBOLTKIT-C,BOLT KIT C FOR COMMERCIAL KIT,Bolt Kit
METBOLTKIT-D,BOLT KIT D FOR COMMERCIAL KIT,Bolt Kit
METBOLTKIT-E,BOLT KIT E FOR COMMERCIAL KIT,Bolt Kit
METBOLTKIT-F,BOLT KIT F FOR COMMERCIAL KIT,Bolt Kit
METCC100,VALVE BUTTERFLY 100MM PN16 M9 SPEC,Butterfly Valve
METCC080,VALVE BUTTERFLY 80MM PN16 M9 SPEC,Butterfly Valve
METBF100,BLANK FLANGE 100MM PN16 BS450,Flange
METBF080,BLANK FLANGE 80MM PN16 BS45,Flange
METFX209,FLANGE CONVERTER 80MM X 100MM Z30300-,Flange converter
METBB702,SPOOL PIECE 80MM X 80MM CW C,Spool piece
METBB701,SPOOL PIECE 100MM X 100MM CW 0.5 & 0,Spool
METRJ203,REGULATOR 0.75 IN ANGLED UK JEAVO,Regulator 
METRJ207,REGULATOR 1.25 IN J90 ANGLED BS,Regulator 
METRJ212,REGULATOR 2 IN J90 ANGLED BS7,Regulator 
METRJ214,REGULATOR 3 IN J90 ANGLED FLANG,Regulator 
METLABESC,LABEL IN THE EVENT OF ESCAPE UK 871,Label  pack
METECOLABPACK,LABEL-PACK ECO I&C LP MP METER INSTA,Label pack
METUR002,PULSE BLOCK FOR JEAVONS U6 - U160,Pulse block
METUR005,PULSE BLOCK FOR SENSUS U6,Pulse block
METUR007,PULSE BLOCK FOR ACTARIS G4/U6,Pulse block
